Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-15,4.435499808469642,4.495439144046119,4.4134816436731015,4.491769313812256,485587200,0.0,0.0
2009-07-16,4.45751949169075,4.5266334200643366,4.45170933401013,4.5113420486450195,393570800,0.0,0.0
2009-07-17,4.559047247597513,4.648956025861804,4.545285387427042,4.6406989097595215,602154000,0.0,0.0
2009-07-20,4.687184063699345,4.741312839045988,4.614400724816174,4.676174163818359,735526400,0.0,0.0
2009-07-21,4.687795315734683,4.692076376025328,4.5795373656610705,4.633359909057617,874781600,0.0,0.0
2009-07-22,4.825409390114451,4.854156388263102,4.774033001311696,4.793299198150635,874104000,0.0,0.0
2009-07-23,4.7899370833519095,4.84528832141538,4.757214834665808,4.826328754425049,526962800,0.0,0.0
2009-07-24,4.799722773058059,4.892995592645553,4.7859613166083275,4.892690181732178,438362400,0.0,0.0
2009-07-27,4.8981926175619455,4.919905367026555,4.809201702445543,4.89605188369751,433311200,0.0,0.0
2009-07-28,4.85874537049031,4.896054095500777,4.819600913303132,4.892996311187744,363554800,0.0,0.0
2009-07-29,4.859355024153614,4.906755765436992,4.839477188569422,4.893911361694336,382158000,0.0,0.0
2009-07-30,4.944983376163367,5.0373383249709685,4.9388669921482915,4.9783172607421875,469604800,0.0,0.0
2009-07-31,4.984433661352013,5.045902106068611,4.981987107337016,4.996666431427002,422536800,0.0,0.0
2009-08-03,5.052323518913901,5.096055260312201,5.041926073442053,5.089633464813232,394240000,0.0,0.0
2009-08-04,5.043760393965416,5.063332413989478,5.021742228703756,5.062720775604248,395810800,0.0,0.0
2009-08-05,5.068837953133641,5.118990675362167,5.021743015006729,5.049266338348389,423183600,0.0,0.0
2009-08-06,5.063638723364984,5.092079913324796,4.987492180712341,5.012568950653076,341616800,0.0,0.0
2009-08-07,5.0608850278006425,5.094830135989448,5.039783915285187,5.061496257781982,387354800,0.0,0.0
2009-08-10,5.066084781759594,5.094830558610524,5.004921764832536,5.037337779998779,300294400,0.0,0.0
2009-08-11,5.00583861685232,5.0269401385902395,4.9504873912011265,4.979539394378662,355342400,0.0,0.0
2009-08-12,4.97097831189408,5.09819667825789,4.968226346770445,5.055383205413818,445071200,0.0,0.0
2009-08-13,5.096360017632548,5.158134264044741,5.091772730158136,5.150488376617432,439980800,0.0,0.0
2009-08-14,5.135810356046402,5.144678705065598,5.062109966020582,5.10033655166626,305816000,0.0,0.0
2009-08-17,5.001559521721785,5.002783207128248,4.875259018958661,4.880458354949951,524381200,0.0,0.0
2009-08-18,4.942841371800693,5.022658121173522,4.936113759415965,5.015318870544434,431152400,0.0,0.0
2009-08-19,4.977093127398302,5.055074975050761,4.967918960505254,5.033668041229248,413271600,0.0,0.0
2009-08-20,5.045291669559991,5.098503415456595,5.033977171151864,5.086576461791992,342031200,0.0,0.0
2009-08-21,5.126941009185068,5.179541087840243,5.100946789015979,5.174952983856201,416074400,0.0,0.0
2009-08-24,5.202476650995458,5.22051998256483,5.145901736067446,5.170060634613037,406929600,0.0,0.0
2009-08-25,5.182293460780556,5.227553474898925,5.172201427753973,5.1804585456848145,324354800,0.0,0.0
2009-08-26,5.16577878597114,5.185044984536029,5.099723481350539,5.119601726531982,303998800,0.0,0.0
2009-08-27,5.160580352604246,5.185656298946821,5.04070209937415,5.181987285614014,449181600,0.0,0.0
2009-08-28,5.268226613140056,5.274954226859008,5.1538530968847205,5.20033597946167,453700800,0.0,0.0
2009-08-31,5.142538259802735,5.163639378729618,5.091773899969542,5.144067764282227,311337600,0.0,0.0
2009-09-01,5.137338896140223,5.198807327399485,5.044066086255764,5.055075168609619,469028000,0.0,0.0
2009-09-02,5.034281390523714,5.125718897154083,5.018684608654176,5.0514068603515625,364249200,0.0,0.0
2009-09-03,5.089938646847569,5.1101218984262715,5.045901496504282,5.093302249908447,293955200,0.0,0.0
2009-09-04,5.115625072132149,5.220212753328121,5.109814509297973,5.208285808563232,374628800,0.0,0.0
2009-09-08,5.289940236725522,5.294832936529718,5.259970766173241,5.2884111404418945,315047600,0.0,0.0
2009-09-09,5.283823913834636,5.33550614391984,5.189633623170656,5.233671188354492,811087200,0.0,0.0
2009-09-10,5.2618047659688205,5.29819643457887,5.22357818213776,5.277095317840576,491134000,0.0,0.0
2009-09-11,5.287798090375214,5.296055208102605,5.225412611870362,5.264862060546875,348961200,0.0,0.0
2009-09-14,5.22418956753306,5.318074024282214,5.206452869809398,5.312570095062256,322011200,0.0,0.0
2009-09-15,5.3223550741159595,5.37159073855593,5.308594027239702,5.3566060066223145,426470800,0.0,0.0
2009-09-16,5.443151681342895,5.588718361418685,5.4397876699741365,5.561806678771973,754023200,0.0,0.0
2009-09-17,5.565171873222434,5.71226685324665,5.564866053964517,5.643764972686768,810572000,0.0,0.0
2009-09-18,5.682907789072995,5.704925952680873,5.650185137920931,5.65813684463501,601582800,0.0,0.0
2009-09-21,5.635813919972974,5.662418967817294,5.5541622278641425,5.627556800842285,437715600,0.0,0.0
2009-09-22,5.663337140142383,5.66914729746748,5.5917766620490275,5.6416239738464355,356753600,0.0,0.0
2009-09-23,5.669758492876802,5.776792762245676,5.658442774259215,5.672816276550293,593563600,0.0,0.0
2009-09-24,5.724803965527984,5.740094517265252,5.58932973429826,5.6214399337768555,550880400,0.0,0.0
2009-09-25,5.566087856214667,5.672816306957947,5.548656570156662,5.577096939086914,445239200,0.0,0.0
2009-09-28,5.622967561750756,5.708900693227066,5.606453737521627,5.692692279815674,337444800,0.0,0.0
2009-09-29,5.710432682451044,5.730921347563467,5.636425647876467,5.669147491455078,345385600,0.0,0.0
2009-09-30,5.692081703820787,5.701867916816121,5.584436218995075,5.668228626251221,539585200,0.0,0.0
2009-10-01,5.668230075290347,5.694835123762947,5.526026581168363,5.530920505523682,524711600,0.0,0.0
2009-10-02,5.547739472656255,5.686271894015246,5.545904557476269,5.6544671058654785,553308000,0.0,0.0
2009-10-05,5.694222995754524,5.7144062454281155,5.6352007094507925,5.688717842102051,423133200,0.0,0.0
2009-10-06,5.741319629217785,5.810738563537598,5.7278643976448045,5.810738563537598,605085600,0.0,0.0
2009-10-07,5.803091403908347,5.8272502997857485,5.780766606296613,5.818076133728027,465668000,0.0,0.0
2009-10-08,5.830617366423419,5.854776273271596,5.776487761416125,5.788109302520752,438211200,0.0,0.0
2009-10-09,5.77893353611497,5.831838216158852,5.768230272426284,5.824804782867432,293272000,0.0,0.0
2009-10-12,5.841623465112675,5.856608194074293,5.799421242075265,5.835201263427734,288024800,0.0,0.0
2009-10-13,5.829697415542715,5.846211242682891,5.801257048885554,5.8110432624816895,348020400,0.0,0.0
2009-10-14,5.879238586508445,5.881378912316275,5.81746515796132,5.849881172180176,375510800,0.0,0.0
2009-10-15,5.799116718307832,5.838566169703213,5.796058934649507,5.82755708694458,373556400,0.0,0.0
2009-10-16,5.790555825685628,5.821442758799079,5.744377927364054,5.750800132751465,431426800,0.0,0.0
2009-10-19,5.744682344683685,5.810431428168983,5.67434556510424,5.806149959564209,942230800,0.0,0.0
2009-10-20,6.134594175419777,6.169762164652184,6.050495105641096,6.078323841094971,1141039200,0.0,0.0
2009-10-21,6.101566762036622,6.382608988776561,6.092698410441657,6.266705513000488,1193726800,0.0,0.0
2009-10-22,6.25997561803122,6.35630662938967,6.193003251358557,6.275266170501709,791392000,0.0,0.0
2009-10-23,6.290557207362523,6.293614991052447,6.215021090038997,6.236733436584473,420786800,0.0,0.0
2009-10-26,6.228476930647908,6.3226667849583436,6.119301937044028,6.192085266113281,484338400,0.0,0.0
2009-10-27,6.167009368226658,6.20217735271765,6.007680416802757,6.035816192626953,756551600,0.0,0.0
2009-10-28,6.046212717014031,6.055693520732112,5.844071120875505,5.883827209472656,818386800,0.0,0.0
2009-10-29,5.963337618311659,6.018690073114408,5.875875374617823,6.004621982574463,570270400,0.0,0.0
2009-10-30,5.995754237286081,6.018384042204101,5.754468188702546,5.764560222625732,717525200,0.0,0.0
2009-11-02,5.80431425859318,5.8985041053258005,5.674956026832336,5.789329528808594,678983200,0.0,0.0
2009-11-03,5.744682848534258,5.795752615568091,5.6856605570555345,5.772205352783203,522541600,0.0,0.0
2009-11-04,5.832755118708142,5.928167828475989,5.817464570618669,5.835201263427734,487530400,0.0,0.0
2009-11-05,5.883827504002614,5.963338460267,5.8660899891129565,5.9336748123168945,384801200,0.0,0.0
2009-11-06,5.887191051099109,5.969148152057798,5.883827447989907,5.943154335021973,295097600,0.0,0.0
2009-11-09,6.022665129784396,6.174348192093838,6.00187064833545,6.160892963409424,528855600,0.0,0.0
2009-11-10,6.147438085894114,6.268539242048565,6.14713226664517,6.2073774337768555,401195200,0.0,0.0
2009-11-11,6.255693044451611,6.269149086678411,6.172206052030189,6.21563196182251,443870000,0.0,0.0
2009-11-12,6.212270077328788,6.265175582007826,6.159976619445511,6.177102088928223,363731200,0.0,0.0
2009-11-13,6.204011688784942,6.263951023866833,6.179546970701027,6.252330303192139,343240800,0.0,0.0
2009-11-16,6.283830007123515,6.360894827230554,6.269457318547518,6.31899881362915,485206400,0.0,0.0
2009-11-17,6.302178178037111,6.343767957577989,6.269150519809527,6.330312728881836,396513600,0.0,0.0
2009-11-18,6.316244177755224,6.330311041123792,6.238567343672252,6.298506259918213,374320800,0.0,0.0
2009-11-19,6.257223657644984,6.257223657644984,6.11012788132753,6.131840229034424,542326400,0.0,0.0
2009-11-20,6.090249926822784,6.128170689710174,6.047741876093372,6.113797187805176,406666400,0.0,0.0
2009-11-23,6.207988568655931,6.2997323004134,6.206459064131293,6.296062469482422,474896800,0.0,0.0
2009-11-24,6.279243249383932,6.296063310063211,6.2049316129307375,6.252026557922363,318438400,0.0,0.0
2009-11-25,6.281381940120667,6.28902782806273,6.23122922690378,6.244379043579102,286454000,0.0,0.0
2009-11-27,6.092390534737976,6.206764058767772,6.066396719037116,6.134287357330322,295257200,0.0,0.0
2009-11-30,6.150187652163053,6.167618934250967,6.078628017336623,6.113490581512451,424858000,0.0,0.0
2009-12-01,6.184747032827245,6.2009554536069125,6.019302896204814,6.023584365844727,465763200,0.0,0.0
2009-12-02,6.08443883944231,6.159668725422723,5.986273331289969,6.000952243804932,715260000,0.0,0.0
2009-12-03,6.037344038071569,6.085051423439209,6.002176056108716,6.0085978507995605,448719600,0.0,0.0
2009-12-04,6.107069711417111,6.112573640344788,5.818994153003166,5.911961555480957,826884800,0.0,0.0
2009-12-07,5.911961810934872,5.925723267062024,5.770064555819365,5.778321266174316,714758800,0.0,0.0
2009-12-08,5.790858291331813,5.882296577107846,5.770675045552763,5.806454658508301,690398800,0.0,0.0
2009-12-09,5.8495776819111684,6.059976447244249,5.819913620007464,6.048967361450195,684782000,0.0,0.0
2009-12-10,6.10095259772965,6.107068980925091,5.997588171546395,6.007068157196045,489669600,0.0,0.0
2009-12-11,6.048352471082064,6.055080900847189,5.915324404058218,5.953245162963867,429774800,0.0,0.0
2009-12-14,5.974652921719869,6.037650043632056,5.88871976813813,6.02388858795166,495790400,0.0,0.0
2009-12-15,5.988721992291488,6.040098404822959,5.9104338922606185,5.937956809997559,419459600,0.0,0.0
2009-12-16,5.966394159405777,6.009208018951969,5.94957451636332,5.9642534255981445,352984800,0.0,0.0
2009-12-17,5.940707401017543,5.963337611940294,5.841012798571241,5.867312431335449,388838800,0.0,0.0
2009-12-18,5.907374541281441,5.978628370891867,5.889942439183089,5.976487636566162,608770400,0.0,0.0
2009-12-21,5.995449591363157,6.108599855300605,5.983828051604814,6.0621161460876465,611906400,0.0,0.0
2009-12-22,6.099117556388718,6.142236832113236,6.075264070724058,6.127252101898193,349515600,0.0,0.0
2009-12-23,6.152939524262711,6.189025772722276,6.1410133949899555,6.180462837219238,345525600,0.0,0.0
2009-12-24,6.224808086315636,6.402179569474354,6.218691701560836,6.392698764801025,500889200,0.0,0.0
2009-12-28,6.474656915552507,6.542852153851772,6.410129874790561,6.471292495727539,644565600,0.0,0.0
2009-12-29,6.502485297926709,6.505237670841309,6.383218254780856,6.394533157348633,445205600,0.0,0.0
2009-12-30,6.386277233911857,6.4832203092795355,6.37037544848013,6.47221040725708,412084400,0.0,0.0
2009-12-31,6.517776149710852,6.5245041727000945,6.43918224164092,6.444380760192871,352410800,0.0,0.0
2010-01-04,6.526948738050719,6.559670570787949,6.4948385436189815,6.5446858406066895,493729600,0.0,0.0
2010-01-05,6.5627311170753675,6.593006405570055,6.52144592751311,6.556003093719482,601904800,0.0,0.0
2010-01-06,6.5560035883062975,6.581997817657103,6.444993644379959,6.451721668243408,552160000,0.0,0.0
2010-01-07,6.475573069626834,6.483218549300662,6.3930035223627755,6.439792633056641,477131200,0.0,0.0
2010-01-08,6.431230959324552,6.483219411413155,6.393311008313204,6.482607364654541,447610800,0.0,0.0
2010-01-11,6.5076846436470035,6.5138010286793255,6.3746565356212574,6.425421714782715,462229600,0.0,0.0
2010-01-12,6.3972844021281245,6.415022322774113,6.312574939552765,6.352330207824707,594459600,0.0,0.0
2010-01-13,6.356919223100485,6.450497046954282,6.241627826170795,6.441934108734131,605892000,0.0,0.0
2010-01-14,6.425420166225716,6.436123429149335,6.392086284136593,6.4046244621276855,432894000,0.0,0.0
2010-01-15,6.450497636569141,6.470987526325976,6.295756770748167,6.297591686248779,594067600,0.0,0.0
2010-01-19,6.370985910655866,6.580772991480165,6.337652841293866,6.576185703277588,730007600,0.0,0.0
2010-01-20,6.572209883756545,6.591781904612021,6.40676577655684,6.47496223449707,612152800,0.0,0.0
2010-01-21,6.485665226301738,6.523279762103297,6.336734137542746,6.363033771514893,608154400,0.0,0.0
2010-01-22,6.323585347725497,6.345603515153604,6.029394196639437,6.047436714172363,881767600,0.0,0.0
2010-01-25,6.1930037917591285,6.259976164275789,6.122055360790958,6.210129261016846,1065699600,0.0,0.0
2010-01-26,6.298203634969512,6.535514076793228,6.195144992429368,6.297897815704346,1867110000,0.0,0.0
2010-01-27,6.325726442627975,6.439794168434304,6.101871644046613,6.35722541809082,1722568400,0.0,0.0
2010-01-28,6.26701030807073,6.284441186833748,6.076489018905251,6.094531536102295,1173502400,0.0,0.0
2010-01-29,6.149272095773105,6.183523030003786,5.818077247404091,5.873429298400879,1245952400,0.0,0.0
2010-02-01,5.882909287094169,5.993919208323268,5.850187448873693,5.955080986022949,749876400,0.0,0.0
2010-02-02,5.991167356067055,6.003705535362361,5.913796729220458,5.989637851715088,698342400,0.0,0.0
2010-02-03,5.9685355204382,6.1223592852116555,5.94559949267791,6.092695236206055,615328000,0.0,0.0
2010-02-04,6.016242944286308,6.066396475055903,5.858444324599178,5.873123645782471,757652000,0.0,0.0
2010-02-05,5.89086209470136,5.993920743013923,5.836427079059834,5.9774065017700195,850306800,0.0,0.0
2010-02-08,5.984439920423127,6.051412700708002,5.9327572855174155,5.936427116394043,478270800,0.0,0.0
2010-02-09,6.00676211176351,6.039789763168184,5.955691538915238,5.999728679656982,632886800,0.0,0.0
2010-02-10,5.990553942122353,6.01226751084033,5.940707052129935,5.967006683349609,370361600,0.0,0.0
2010-02-11,5.959669840047884,6.108600565098419,5.934593067034687,6.075572490692139,550345600,0.0,0.0
2010-02-12,6.058446049790208,6.166398198377176,5.978629270862046,6.127865791320801,655468800,0.0,0.0
2010-02-16,6.175571778288401,6.229088914474138,6.162727779928762,6.220220565795898,543737600,0.0,0.0
2010-02-17,6.244379939036826,6.248049769789685,6.142544177161877,6.19422721862793,436396800,0.0,0.0
2010-02-18,6.166089752195487,6.235204062502355,6.144377409461968,6.205845832824707,422825200,0.0,0.0
2010-02-19,6.173127411664266,6.214105972200826,6.150190964585749,6.167316436767578,415469600,0.0,0.0
2010-02-22,6.187804875915438,6.192697575172715,6.091473862332078,6.129088401794434,390563600,0.0,0.0
2010-02-23,6.1162430761449835,6.156916207314154,5.985049924557776,6.026334285736084,575094800,0.0,0.0
2010-02-24,6.062114569274159,6.16028048109263,6.050187621672716,6.136427402496338,460566400,0.0,0.0
2010-02-25,6.036121112917134,6.203705944538545,6.021136381041484,6.177406311035156,665126000,0.0,0.0
2010-02-26,6.189027861633188,6.274349384819856,6.1774071392600955,6.2575297355651855,507460800,0.0,0.0
2010-03-01,6.292085293305201,6.406765032264928,6.2829111265061375,6.39116907119751,550093600,0.0,0.0
2010-03-02,6.419915754147186,6.447439075034606,6.3529429796630525,6.38688850402832,566546400,0.0,0.0
2010-03-03,6.389640372901538,6.418080742699145,6.359059268643392,6.401566505432129,372052800,0.0,0.0
2010-03-04,6.400037515674767,6.450190227113417,6.38015886101554,6.44376802444458,366041200,0.0,0.0
2010-03-05,6.573129104650691,6.71869581009954,6.5636487073226135,6.6957597732543945,899620400,0.0,0.0
2010-03-08,6.728175060058477,6.730621205635528,6.6743520995990355,6.699734687805176,429889600,0.0,0.0
2010-03-09,6.676186231900414,6.880774376513319,6.663342233838096,6.820223808288574,920259200,0.0,0.0
2010-03-10,6.844994681194526,6.895453623604647,6.8257284801574505,6.875881195068359,596218000,0.0,0.0
2010-03-11,6.847441545466309,6.896064758300781,6.829398212090697,6.896064758300781,405700400,0.0,0.0
2010-03-12,6.953252476596344,6.964261969336637,6.903711392478602,6.929705619812012,416323600,0.0,0.0
2010-03-15,6.8923956068913546,6.896064620728532,6.735513621842961,6.845300674438477,493502800,0.0,0.0
2010-03-16,6.855697834215088,6.8801625528843475,6.804627254236601,6.863954544067383,446908000,0.0,0.0
2010-03-17,6.8777153636968,6.925116109002976,6.8278684733924395,6.853862285614014,450956800,0.0,0.0
2010-03-18,6.853250946144133,6.880774675265575,6.807685516700942,6.8700714111328125,342109600,0.0,0.0
2010-03-19,6.874352120233248,6.888113574969457,6.765482534148273,6.796675682067871,559445600,0.0,0.0
2010-03-22,6.742242483562068,6.911356839262394,6.732456268419607,6.873129844665527,456419600,0.0,0.0
2010-03-23,6.900344109867942,6.9963696790525365,6.853248782623392,6.983525276184082,602431200,0.0,0.0
2010-03-24,6.961509761881348,7.039797852093021,6.957533703560282,7.014415264129639,597780400,0.0,0.0
2010-03-25,7.061815347625856,7.063344851944214,6.919000637946768,6.9312334060668945,542284400,0.0,0.0
2010-03-26,7.0015718601660994,7.093315182437371,6.989339090553883,7.0612053871154785,640875200,0.0,0.0
2010-03-29,7.12542398531894,7.152029027560681,7.083221757478142,7.106768608093262,540744400,0.0,0.0
2010-03-30,7.235516234863532,7.2624283234742295,7.163649950415388,7.21258020401001,527310000,0.0,0.0
2010-03-31,7.201570973725864,7.235821903615296,7.170072008019427,7.186585426330566,430659600,0.0,0.0
2010-04-01,7.260286609048629,7.300653105572226,7.117778144737607,7.216249465942383,603145200,0.0,0.0
2010-04-05,7.185975255216301,7.293926572162519,7.179552643863512,7.2933149337768555,684507600,0.0,0.0
2010-04-06,7.284446669144039,7.3468321519847954,7.247749182189477,7.325425624847412,447017200,0.0,0.0
2010-04-07,7.325733733584067,7.398211684898907,7.298516223389446,7.357844352722168,628502000,0.0,0.0
2010-04-08,7.352947357326527,7.386586646925698,7.2795523951816925,7.337962627410889,572989200,0.0,0.0
2010-04-09,7.38322407570441,7.397291758445949,7.353560022574491,7.394232749938965,334182800,0.0,0.0
2010-04-12,7.406772612800062,7.4333784800800835,7.394846069979869,7.409525394439697,333026400,0.0,0.0
2010-04-13,7.396373586060654,7.425119772125883,7.373436739455343,7.413804054260254,306210800,0.0,0.0
2010-04-14,7.500962510459887,7.517170521183236,7.463959608912772,7.513500690460205,404076400,0.0,0.0
2010-04-15,7.516250971577984,7.6156401565469665,7.507994262604018,7.612276554107666,376784800,0.0,0.0
2010-04-16,7.601574092161467,7.6801684076821815,7.478638030754996,7.565794467926025,750545600,0.0,0.0
2010-04-19,7.554477979161259,7.580777610251924,7.393620367811436,7.55570125579834,566924400,0.0,0.0
2010-04-20,7.600656024752166,7.622368778406664,7.430013003947861,7.479860305786133,738326400,0.0,0.0
2010-04-21,7.914418854712354,7.958762226181067,7.820534410780519,7.927263259887695,982391200,0.0,0.0
2010-04-22,7.897296986024246,8.1575430809266,7.834910666592773,8.148980140686035,793424800,0.0,0.0
2010-04-23,8.195459477229317,8.323594847712364,8.16518460516543,8.282310485839844,796955600,0.0,0.0
2010-04-26,8.314424400791875,8.3321611026075,8.201579126827898,8.2416410446167,479068800,0.0,0.0
2010-04-27,8.173440905965549,8.190872188988596,7.967018290306925,8.013501167297363,709343600,0.0,0.0
2010-04-28,8.050504709518476,8.073439920091005,7.841329317558983,8.000045776367188,758402400,0.0,0.0
2010-04-29,8.04347065894505,8.25692752411427,8.012584149978561,8.215337753295898,558840800,0.0,0.0
2010-04-30,8.23582815333791,8.274360557440483,7.98169932934086,7.9844512939453125,542463600,0.0,0.0
2010-05-03,8.068547076252798,8.192095550411675,8.039188440852024,8.145305633544922,454342000,0.0,0.0
2010-05-04,8.03949824071316,8.051730193049972,7.8517293204633285,7.910750389099121,723819600,0.0,0.0
2010-05-05,7.737966880660594,7.894236826388161,7.606467066690424,7.828486919403076,883103200,0.0,0.0
2010-05-06,7.762431054923372,7.897599873386515,6.093307852181835,7.530625820159912,1285860800,0.0,0.0
2010-05-07,7.452948451097267,7.540410280629257,6.8871952568369466,7.212884902954102,1676018400,0.0,0.0
2010-05-10,7.652950378675458,7.787507561317894,7.600350292464193,7.7673234939575195,984306400,0.0,0.0
2010-05-11,7.701574627076902,7.947753784125806,7.660596485993427,7.844695568084717,848906800,0.0,0.0
2010-05-12,7.9278755137253825,8.046837151155616,7.911362908730279,8.015032768249512,654379600,0.0,0.0
2010-05-13,8.049587334377621,8.104022327966637,7.841023567986747,7.900963306427002,599712400,0.0,0.0
2010-05-14,7.803101095858646,7.843468399298927,7.6300115732359295,7.76212215423584,759362800,0.0,0.0
2010-05-17,7.789035206579738,7.834295621130122,7.575272126438033,7.774355888366699,762834800,0.0,0.0
2010-05-18,7.8587620469417026,7.906774435813481,7.653255630221188,7.717476844787598,782678400,0.0,0.0
2010-05-19,7.630014329968091,7.734602047148403,7.487812075881883,7.594540119171143,1025726800,0.0,0.0
2010-05-20,7.396983779033382,7.4572297435488375,7.223588811545938,7.270990371704102,1282915200,0.0,0.0
2010-05-21,7.119918891262552,7.477108347245001,7.0749646963094905,7.4104413986206055,1223891200,0.0,0.0
2010-05-24,7.562123854229725,7.672827951841509,7.530931113272738,7.5462212562561035,754238800,0.0,0.0
2010-05-25,7.319617043177679,7.546223833758776,7.25264465881481,7.499129295349121,1048006400,0.0,0.0
2010-05-26,7.647752225375323,7.710443939954157,7.454172335732478,7.465181827545166,850654000,0.0,0.0
2010-05-27,7.663654890463837,7.764267382931064,7.61808904679152,7.747753143310547,666282400,0.0,0.0
2010-05-28,7.932463705279969,7.932769116190294,7.747752166643605,7.855704307556152,815614800,0.0,0.0
2010-06-01,7.941635086833736,8.132767546809651,7.9193106992237885,7.976497650146484,876472800,0.0,0.0
2010-06-02,8.089954871440067,8.09790616977943,7.961207860298814,8.07191276550293,688548000,0.0,0.0
2010-06-03,8.109525104084357,8.120840819640886,7.963653060980238,8.046528816223145,650106800,0.0,0.0
2010-06-04,7.896379650055347,8.009224119107131,7.786899601770303,7.827572345733643,758304400,0.0,0.0
2010-06-07,7.898822102858334,7.925121733670729,7.6621229757271045,7.674050331115723,886942000,0.0,0.0
2010-06-08,7.744386939698369,7.76151281207342,7.5122755131290315,7.624814510345459,1000770400,0.0,0.0
2010-06-09,7.6902598408364975,7.70341047541902,7.415640717906783,7.437352657318115,854630000,0.0,0.0
2010-06-10,7.487505270361541,7.675273346104096,7.406770640543967,7.660901069641113,776356000,0.0,0.0
2010-06-11,7.591175292802882,7.763347800912474,7.564875662297248,7.7526445388793945,545759200,0.0,0.0
2010-06-14,7.827568034578304,7.925121484158966,7.767934525938926,7.776191234588623,602960400,0.0,0.0
2010-06-15,7.817783122409447,7.946530146341052,7.813501653647526,7.94163703918457,585074000,0.0,0.0
2010-06-16,7.984757333568222,8.18812263420982,7.970384237776862,8.172832489013672,783678000,0.0,0.0
2010-06-17,8.275275950605323,8.345613531735745,8.24163666394632,8.314114570617676,872855200,0.0,0.0
2010-06-18,8.325735978542026,8.409835022886476,8.300353396488557,8.381393432617188,784621600,0.0,0.0
2010-06-21,8.492099167362547,8.532466487833311,8.218091678841883,8.262128829956055,776490400,0.0,0.0
2010-06-22,8.322985896365237,8.439500164900421,8.302802643786999,8.37466812133789,717262000,0.0,0.0
2010-06-23,8.396991166305028,8.399437719752143,8.192708036504015,8.286592483520508,768457200,0.0,0.0
2010-06-24,8.287509307977942,8.354788709342172,8.198824197745287,8.226347923278809,714277200,0.0,0.0
2010-06-25,8.258763274584787,8.26518506838937,8.12879217820417,8.156009674072266,549942400,0.0,0.0
2010-06-28,8.163044925264515,8.249285127610136,8.089344535690836,8.204941749572754,584948000,0.0,0.0
2010-06-29,8.077110202228427,8.08536772776788,7.776803139616325,7.833990097045898,1133344800,0.0,0.0
2010-06-30,7.850506047880854,7.889038457475595,7.645612862898077,7.692095756530762,739452000,0.0,0.0
2010-07-01,7.776806285644638,7.792097249675206,7.437966688796162,7.598823547363281,1022896000,0.0,0.0
2010-07-02,7.660286537980228,7.673743394777168,7.43734972549208,7.551724433898926,693842800,0.0,0.0
2010-07-06,7.675886881052595,7.730932707650684,7.527873644430678,7.603409767150879,615235600,0.0,0.0
2010-07-07,7.660289847893743,7.913503268524106,7.637660858281102,7.910444259643555,654556000,0.0,0.0
2010-07-08,8.026957187148003,8.039801591247056,7.79484576387186,7.89270544052124,738144400,0.0,0.0
2010-07-09,7.856012406055155,7.948061979347008,7.8031068888991495,7.939499855041504,433322400,0.0,0.0
2010-07-12,7.906162549472592,8.007692069561154,7.793929766160853,7.868241786956787,562878400,0.0,0.0
2010-07-13,7.838577128282496,7.841022864723789,7.536128132298723,7.7003493309021,1190924000,0.0,0.0
2010-07-14,7.626345947377281,7.822676174907516,7.614724000141961,7.7287917137146,812047600,0.0,0.0
2010-07-15,7.59117869730891,7.858458223582917,7.562737911677554,7.689650058746338,824866000,0.0,0.0
2010-07-16,7.742552483514863,7.7972928896184435,7.596680415264498,7.642246246337891,1039858400,0.0,0.0
2010-07-19,7.641634001974171,7.641634001974171,7.327259271997483,7.510134220123291,1024478000,0.0,0.0
2010-07-20,7.428177625066514,7.733989439017552,7.339797928357399,7.703102111816406,1074950800,0.0,0.0
2010-07-21,8.106775165817357,8.108610080965532,7.7676302569660995,7.774969100952148,1185671200,0.0,0.0
2010-07-22,7.8801683917788115,7.951116810410778,7.80769046889858,7.921147346496582,645318800,0.0,0.0
2010-07-23,7.862125738992155,7.962738214121442,7.837354792133414,7.949282169342041,533388800,0.0,0.0
2010-07-26,7.951117249162268,7.954175441220904,7.881086692536224,7.929099082946777,420551600,0.0,0.0
2010-07-27,7.977722715044231,8.097906798848575,7.960291429480191,8.075888633728027,584771600,0.0,0.0
2010-07-28,8.063351209227696,8.134299634880945,7.95876348606334,7.980475425720215,519985200,0.0,0.0
2010-07-29,7.972830976788847,8.032158276748174,7.83185198042296,7.893319606781006,643806800,0.0,0.0
2010-07-30,7.825428448181396,7.941941879240564,7.795151941523492,7.867018222808838,448210000,0.0,0.0
2010-08-02,7.964574952291424,8.030324053723074,7.939498588796882,8.007694244384766,428055600,0.0,0.0
2010-08-03,7.982005864149576,8.050813155016307,7.9333818275086,8.010140419006348,417653600,0.0,0.0
2010-08-04,8.03796725754853,8.082003584430486,7.960597049731193,8.042248725891113,420375200,0.0,0.0
2010-08-05,8.004023166610871,8.048366545483193,7.967937315033253,8.003106117248535,289097200,0.0,0.0
2010-08-06,7.944390921282241,7.99668560833676,7.8786410029062255,7.953871726989746,444897600,0.0,0.0
2010-08-09,7.996379235210287,8.016869536396905,7.937969791045805,8.004636764526367,303128000,0.0,0.0
2010-08-10,7.946531474939105,7.96488062984375,7.876193864411439,7.933075428009033,451920000,0.0,0.0
